"IL2RG","http://research.nhgri.nih.gov/apps/scid/IL2RGbase.shtml","unknown","unknown"
"IL7R","http://bioinf.uta.fi/IL7Rbase/","MUTbase","MUTbase"
"IMPDH1","http://www.retina-international.org/sci-news/impdhmut.htm","unknown","unknown"
"IRAK4","http://bioinf.uta.fi/IRAK4base/","MUTbase","MUTbase"
"ITGB2","http://bioinf.uta.fi/ITGB2base/","MUTbase","MUTbase"
"JAK3","http://bioinf.uta.fi/JAK3base/","MUTbase","MUTbase"
"JUP","http://www.fsm.it/cardmoc/","unknown","unknown"
"KCNE1","http://www.fsm.it/cardmoc/","unknown","unknown"
"KCNE1","http://www.ssi.dk/graphics/html/lqtsdb/lqtsdb.htm","unknown","unknown"
"KCNE1","http://hearing.harvard.edu/genepages/kcne1dream.htm","unknown","unknown"
"KCNE2","http://www.fsm.it/cardmoc/","unknown","unknown"
"KCNE2","http://www.ssi.dk/graphics/html/lqtsdb/lqtsdb.htm","unknown","unknown"
"KCNH2","http://www.fsm.it/cardmoc/","unknown","unknown"
"KCNH2","http://www.ssi.dk/graphics/html/lqtsdb/lqtsdb.htm","unknown","unknown"
"KCNJ2","http://www.fsm.it/cardmoc/","unknown","unknown"
"KCNQ1","http://www.fsm.it/cardmoc/","unknown","unknown"
"KCNQ1","http://www.ssi.dk/graphics/html/lqtsdb/lqtsdb.htm","unknown","unknown"
"KCNQ1","http://hearing.harvard.edu/genepages/kcnq1dream.htm","unknown","unknown"
"KCNQ4","http://hearing.harvard.edu/genepages/kcnq4dream.htm","unknown","unknown"
"KEL","http://www.ncbi.nlm.nih.gov/gv/mhc/xslcgi.cgi?cmd=bgmut/home","unknown","unknown"
"KIF1B","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"KIR2DL1","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR2DL2","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR2DL3","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR2DL4","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR2DL5A","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR2DL5B","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR2DS1","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR2DS2","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR2DS3","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR2DS4","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR2DS5","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR3DL1","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR3DL2","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR3DL3","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR3DP1","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KIR3DS1","http://www.ebi.ac.uk/ipd/kir/","unknown","unknown"
"KVLQT1","http://www.ssi.dk/graphics/html/lqtsdb/kvlqt1.htm","unknown","unknown"
"L1CAM","http://www.rug.nl/umcg/faculteit/disciplinegroepen/medischegenetica/hereditarydi...","unknown","Unknown"
"L1CAM","http://www.l1cammutationdatabase.info/","unknown","unknown"
"LAMA2","http://www.dmd.nl","unknown","Unknown"
"LARGE","http://www.dmd.nl","unknown","Unknown"
"LDLR","http://www.umd.be/","UMD","UMD"
"LDLR","http://www.umd.be/LDLR/","UMD","UMD"
"LIG1","http://bioinf.uta.fi/LIG1base/","MUTbase","MUTbase"
"LIG4","http://bioinf.uta.fi/LIG4base/","MUTbase","MUTbase"
"LITAF","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"LMNA","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"LMNA","http://www.dmd.nl","unknown","Unknown"
"LMNA","http://www.umd.be/","UMD","UMD"
"LMNA","http://www.umd.be/LMNA/","UMD","UMD"
"LPIN2","http://fmf.igh.cnrs.fr/infevers/","unknown","Unknown"
"LPIN2","http://fmf.igh.cnrs.fr/ISSAID/infevers/disease_menu.php?n=7","unknown","unknown"
"LPL","http://www.caliban.fi/LPL/","unknown","unknown"
"LRAT","http://www.retina-international.org/sci-news/lratmut.htm","unknown","unknown"
"LRRC8A","http://bioinf.uta.fi/LRRC8Abase/","MUTbase","MUTbase"
"LYST","http://albinismdb.med.umn.edu/","unknown","unknown"
"LYST","http://bioinf.uta.fi/LYSTbase/index.html","MUTbase","MUTbase"
"LYST","http://www.retina-international.org/sci-news/chsmut.htm","unknown","unknown"
"LYST","http://bioinf.uta.fi/LYSTbase/","MUTbase","MUTbase"
"MAPT","http://www.molgen.ua.ac.be/FTDMutations/","unknown","unknown"
"MASP2","http://bioinf.uta.fi/MASP2base/","MUTbase","MUTbase"
"MECP2","http://mecp2.chw.edu.au/","unknown","unknown"
"MEFV","http://fmf.igh.cnrs.fr/infevers/","unknown","Unknown"
"MEFV","http://fmf.igh.cnrs.fr/ISSAID/infevers/disease_menu.php?n=1","unknown","unknown"
"MEN1","http://www.umd.be/","UMD","UMD"
"MEN1","http://umd.be/MEN1/","UMD","UMD"
"MERTK","http://www.retina-international.org/sci-news/mertkmut.htm","unknown","unknown"
"MFN2","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"MFSD8","http://www.ucl.ac.uk/ncl/","unknown","unknown"
"MICA","http://www.ebi.ac.uk/imgt/hla/","unknown","unknown"
"MICB","http://www.ebi.ac.uk/imgt/hla/","unknown","unknown"
"MITF","http://hearing.harvard.edu/genepages/mitfdream.htm","unknown","unknown"
"MKKS","http://www.retina-international.org/sci-news/mkksmut.htm","unknown","unknown"
"MLH1","http://www.med.mun.ca/mmrvariants/","unknown","unknown"
"MLPH","http://bioinf.uta.fi/MLPHbase/","MUTbase","MUTbase"
"MLYCD","http://mlycd.hgu.mrc.ac.uk/","unknown","unknown"
"MMR","http://www.mmrmissense.info/","unknown","unknown"
"MPO","http://bioinf.uta.fi/MPObase/","MUTbase","MUTbase"
"MPZ","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"MRE11A","http://bioinf.uta.fi/MRE11Abase/","MUTbase","MUTbase"
"MSH2","http://www.med.mun.ca/mmrvariants/","unknown","unknown"
"MSH6","http://www.med.mun.ca/mmrvariants/","unknown","unknown"
"MSTN","http://www.dmd.nl","unknown","Unknown"
"MT-CO1","http://hearing.harvard.edu/genepages/mitochondrialdream.htm","unknown","unknown"
"MT-TS2","http://www.retina-international.org/sci-news/mttsmut.htm","unknown","unknown"
"MTM1","http://www.dmd.nl","unknown","Unknown"
"MTMR2","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"MVK","http://fmf.igh.cnrs.fr/infevers/","unknown","Unknown"
"MVK","http://fmf.igh.cnrs.fr/ISSAID/infevers/disease_menu.php?n=3","unknown","unknown"
"MYBPC3","http://www.angis.org.au/Databases/Heart/heartbreak.html","unknown","unknown"
"MYBPC3","http://genetics.med.harvard.edu/~seidman/cg3/genes/MYBPC3_info.html","unknown","unknown"
"MYH7","http://www.angis.org.au/Databases/Heart/heartbreak.html","unknown","unknown"
"MYH7","http://genetics.med.harvard.edu/~seidman/cg3/genes/MYH7_info.html","unknown","unknown"
"MYH9","http://webh01.ua.ac.be/hhh/","unknown","Unknown"
"MYH9","http://hereditaryhearingloss.org/","unknown","unknown"
"MYL2","http://www.angis.org.au/Databases/Heart/heartbreak.html","unknown","unknown"
"MYL2","http://genetics.med.harvard.edu/~seidman/cg3/genes/MYL2_info.html","unknown","unknown"
"MYL3","http://genetics.med.harvard.edu/~seidman/cg3/genes/MYL3_info.html","unknown","unknown"
"MYO15A","http://webh01.ua.ac.be/hhh/","unknown","Unknown"
"MYO15A","http://hereditaryhearingloss.org/","unknown","unknown"
"MYO3A","http://hearing.harvard.edu/genepages/myo3adream.htm","unknown","unknown"
"MYO5A","http://bioinf.uta.fi/MYO5Abase/","MUTbase","MUTbase"
"MYO6","http://webh01.ua.ac.be/hhh/","unknown","Unknown"
"MYO6","http://hereditaryhearingloss.org/","unknown","unknown"
"MYO7A","http://webh01.ua.ac.be/hhh/","unknown","Unknown"
"MYO7A","http://www.retina-international.org/sci-news/myomut.htm","unknown","unknown"
"MYO7A","http://www.umd.be/MYO7A/","UMD","UMD"
"MYO7A","http://hereditaryhearingloss.org/","unknown","unknown"
"MYOC","http://www.myocilin.com/","unknown","unknown"
"MYOT","http://www.dmd.nl","unknown","Unknown"
"NAT1","http://louisville.edu/medschool/pharmacology/NAT.html","unknown","unknown"
"NAT2","http://louisville.edu/medschool/pharmacology/NAT.html","unknown","unknown"
"NCF1","http://bioinf.uta.fi/NCF1base/","MUTbase","MUTbase"
"NCF2","http://bioinf.uta.fi/NCF2base/","MUTbase","MUTbase"
"NDP","http://www.retina-international.org/sci-news/ndgmut.htm","unknown","unknown"
"NDP","http://hearing.harvard.edu/genepages/ndpdream.htm","unknown","unknown"
"NDRG1","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"NEB","http://www.dmd.nl","unknown","Unknown"
"NEFL","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"NFKBIA","http://bioinf.uta.fi/NFKBIAbase/","MUTbase","MUTbase"
"NGF","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"NHEJ1","http://bioinf.uta.fi/NHEJ1base/","MUTbase","MUTbase"
"NLRP12","http://fmf.igh.cnrs.fr/ISSAID/infevers/disease_menu.php?n=9","unknown","unknown"
"NLRP3","http://fmf.igh.cnrs.fr/infevers/","unknown","Unknown"
"NLRP3","http://fmf.igh.cnrs.fr/ISSAID/infevers/disease_menu.php?n=4","unknown","unknown"
"NLRP7","http://fmf.igh.cnrs.fr/infevers/","unknown","Unknown"
"NLRP7","http://fmf.igh.cnrs.fr/ISSAID/infevers/disease_menu.php?n=8","unknown","unknown"
"NOD2","http://fmf.igh.cnrs.fr/ISSAID/infevers/disease_menu.php?n=6","unknown","unknown"
"NP","http://bioinf.uta.fi/NPbase/","MUTbase","MUTbase"
"NR2E3","http://www.retina-international.org/sci-news/nr2e3mut.htm","unknown","unknown"
"NR3C1","http://nrr.georgetown.edu/GRR/mutation/mutation.html","unknown","unknown"
"NRAS","http://bioinf.uta.fi/NRASbase/","MUTbase","MUTbase"
"NRL","http://www.retina-international.org/sci-news/nrlmut.htm","unknown","unknown"
"NTRK1","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"NYX","http://www.retina-international.org/sci-news/nyxmut.htm","unknown","unknown"
"OCA2","http://albinismdb.med.umn.edu/","unknown","unknown"
"OCA2","http://www.retina-international.org/sci-news/pgenemut.htm","unknown","unknown"
"OCRL","http://research.nhgri.nih.gov/lowe/","unknown","unknown"
"OPA1","http://lbbma.univ-angers.fr/eOPA1/","unknown","unknown"
"OPA1","http://www.retina-international.org/sci-news/opa1mut.htm","unknown","unknown"
"OPN1LW","http://www.retina-international.org/sci-news/opa1mut.htm","unknown","unknown"
"OPN1MW","http://www.retina-international.org/sci-news/opa1mut.htm","unknown","unknown"
"OPN1SW","http://www.retina-international.org/sci-news/opa1mut.htm","unknown","unknown"
"ORAI1","http://bioinf.uta.fi/ORAI1base/","MUTbase","MUTbase"
"OTC","http://ureacycle.cnmcresearch.org/otc/","unknown","unknown"
"OTOF","http://webh01.ua.ac.be/hhh/","unknown","Unknown"
"OTOF","http://hereditaryhearingloss.org/","unknown","unknown"
"PAH","http://www.pahdb.mcgill.ca","unknown","unknown"
"PALB2","http://www.rockefeller.edu/fanconi/mutate/","unknown","Unknown"
"PAX2","http://pax2.hgu.mrc.ac.uk/","unknown","unknown"
"PAX3","http://hearing.harvard.edu/genepages/pax3dream.htm","unknown","unknown"
"PCBD1","http://www.bh4.org/","unknown","unknown"
"PCCA","http://www.uchsc.edu/cbs/pcc/pccmain.htm","unknown","unknown"
"PCCB","http://www.uchsc.edu/cbs/pcc/pccmain.htm","unknown","unknown"
"PCDH15","http://www.retina-international.org/sci-news/pcdhmut.htm","unknown","unknown"
"PCDH15","http://www.umd.be/PCDH15/","UMD","UMD"
"PCDH15","http://hearing.harvard.edu/genepages/pcdh15dream.htm","unknown","unknown"
"PDC","http://www.retina-international.org/sci-news/pcdhmut.htm","unknown","unknown"
"PDE6A","http://www.retina-international.org/sci-news/pcdhmut.htm","unknown","unknown"
"PDS","http://hearing.harvard.edu/genepages/pdsdream.htm","unknown","unknown"
"PEX2","http://www.dbpex.org/","unknown","Unknown"
"PHEX","http://www.phexdb.mcgill.ca","unknown","unknown"
"PKHD1","http://www.humgen.rwth-aachen.de/","unknown","unknown"
"PKP2","http://www.arvcdatabase.info","unknown","unknown"
"PLEKHG5","http://www.molgen.ua.ac.be/CMTMutations/Mutations/Mutations.cfm?Context=44","unknown","unknown"
"PMP22","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"PNP","http://bioinf.uta.fi/NPbase/","MUTbase","MUTbase"
"POMGNT1","http://www.dmd.nl","unknown","Unknown"
"POMT1","http://www.dmd.nl","unknown","Unknown"
"POMT2","http://www.dmd.nl","unknown","Unknown"
"POR","http://www.cypalleles.ki.se/","unknown","Unknown"
"POR","http://www.cypalleles.ki.se/por.htm","unknown","unknown"
"POU3F4","http://hereditaryhearingloss.org/","unknown","unknown"
"POU3F4","http://webh01.ua.ac.be/hhh/","unknown","Unknown"
"POU4F3","http://hereditaryhearingloss.org/","unknown","unknown"
"POU4F3","http://webh01.ua.ac.be/hhh/","unknown","Unknown"
"PPT1","http://www.retina-international.org/sci-news/pptmut.htm","unknown","unknown"
"PPT1","http://www.ucl.ac.uk/ncl/","unknown","unknown"
"PRF1","http://bioinf.uta.fi/PRF1base/","MUTbase","MUTbase"
"PRKCG","http://www.retina-international.org/sci-news/prkcgmut.htm","unknown","unknown"
"PRNP","http://www.mad-cow.org/~tom/prion_point_mutations.html","unknown","unknown"
"PROM1","http://www.retina-international.org/sci-news/promlmut.htm","unknown","unknown"
"PRPF31","http://www.retina-international.org/sci-news/prp31mut.htm","unknown","unknown"
"PRPF8","http://www.retina-international.org/sci-news/prpc8mut.htm","unknown","unknown"
"PRPH2","http://www.retina-international.org/sci-news/rdsmut.htm","unknown","unknown"
"PRPS1","http://www.molgen.ua.ac.be/CMTMutations/Mutations/Mutations.cfm?Context=43","unknown","unknown"
"PRSS1","http://www.uni-leipzig.de/pancreasmutation/","unknown","unknown"
"PRSS2","http://www.uni-leipzig.de/pancreasmutation/","unknown","unknown"
"PRX","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"PSEN1","http://www.molgen.ua.ac.be/ADMutations/","unknown","Unknown"
"PSEN2","http://www.molgen.ua.ac.be/ADMutations/","unknown","Unknown"
"PSTPIP1","http://fmf.igh.cnrs.fr/ISSAID/infevers/disease_menu.php?n=5","unknown","unknown"
"PSTPIP1","http://fmf.igh.cnrs.fr/infevers/","unknown","Unknown"
"PTCH1","http://www.cybergene.se/cgi-bin/w3-msql/ptchbase/index.html","unknown","unknown"
"PTGIS","http://www.cypalleles.ki.se/","unknown","unknown"
"PTPRC","http://bioinf.uta.fi/PTPRCbase/","MUTbase","MUTbase"
"PTS","http://www.bh4.org/","unknown","unknown"
"QDPR","http://www.bh4.org/","unknown","unknown"
"RAB27A","http://www.retina-international.org/sci-news/rab27mut.htm","unknown","unknown"
"RAB27A","http://bioinf.uta.fi/RAB27Abase/","MUTbase","MUTbase"
"RAB7A","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"RAC2","http://bioinf.uta.fi/RAC2base/","MUTbase","MUTbase"
"RAG1","http://bioinf.uta.fi/RAG1base/","MUTbase","MUTbase"
"RAG2","http://bioinf.uta.fi/RAG2base/","MUTbase","MUTbase"
"RDH5","http://www.retina-international.org/sci-news/rdhmut.htm","unknown","unknown"
"RFX5","http://bioinf.uta.fi/RFX5base/","MUTbase","MUTbase"
"RFXANK","http://bioinf.uta.fi/RFXANKbase/","MUTbase","MUTbase"
"RFXAP","http://bioinf.uta.fi/RFXAPbase/","MUTbase","MUTbase"
"RGR","http://www.retina-international.org/sci-news/rgrmut.htm","unknown","unknown"
"RHAG","http://www.ncbi.nlm.nih.gov/gv/mhc/xslcgi.cgi?cmd=bgmut/home","unknown","unknown"
"RHCE","http://www.ncbi.nlm.nih.gov/gv/mhc/xslcgi.cgi?cmd=bgmut/home","unknown","unknown"
"RHD","http://www.ncbi.nlm.nih.gov/gv/mhc/xslcgi.cgi?cmd=bgmut/home","unknown","unknown"
"RHO","http://www.retina-international.org/sci-news/rhomut.htm","unknown","unknown"
"ROM1","http://www.retina-international.org/sci-news/rommut.htm","unknown","unknown"
"RP1","http://www.retina-international.org/sci-news/rp1mut.htm","unknown","unknown"
"RP2","http://www.retina-international.org/sci-news/rp2mut.htm","unknown","unknown"
"RPE65","http://www.retina-international.org/sci-news/rpe65mut.htm","unknown","unknown"
"RPGR","http://www.retina-international.org/sci-news/rpgrmut.htm","unknown","unknown"
"RPGR","http://rpgr.hgu.mrc.ac.uk/","unknown","Unknown"
"RPGRIP1","http://www.retina-international.org/sci-news/rpgripmu.htm","unknown","unknown"
"RPS6KA3","http://alsace.u-strasbg.fr/chimbio/diag/coffin/index.html","unknown","unknown"
"RYR2","http://www.fsm.it/cardmoc/","unknown","unknown"
"SACS","http://www.medgen.mcgill.ca/SACSIN","unknown","unknown"
"SAG","http://www.retina-international.org/sci-news/sagmut.htm","unknown","unknown"
"SBDS","http://bioinf.uta.fi/SBDSbase/","MUTbase","MUTbase"
"SBF2","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"SCN5A","http://www.fsm.it/cardmoc/","unknown","unknown"
"SCN5A","http://www.ssi.dk/graphics/html/lqtsdb/lqtsdb.htm","unknown","unknown"
"SEPN1","http://www.dmd.nl","unknown","Unknown"
"SEPT9","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"SERPINA1","http://www.goldenhelix.org/a1atvar","unknown","unknown"
"SERPINC1","http://www1.imperial.ac.uk/medicine/about/divisions/is/haemo/coag/antithrombin/","unknown","unknown"
"SERPING1","http://bioinf.uta.fi/SERPING1base/","MUTbase","MUTbase"
"SETX","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"SGCA","http://www.dmd.nl","unknown","Unknown"
"SGCB","http://www.dmd.nl","unknown","Unknown"
"SGCD","http://www.dmd.nl","unknown","Unknown"
"SGCE","http://www.dmd.nl","unknown","Unknown"
"SGCG","http://www.dmd.nl/SGCG","unknown","Unknown"
"SGCZ","http://www.dmd.nl","unknown","Unknown"
"SGSH","http://www.ucl.ac.uk/ncl/sgsh.shtml","unknown","unknown"
"SH2D1A","http://bioinf.uta.fi/SH2D1Abase/","MUTbase","MUTbase"
"SH3TC2","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"SLC12A6","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"SLC14A1","http://www.ncbi.nlm.nih.gov/gv/mhc/xslcgi.cgi?cmd=bgmut/home","unknown","unknown"
"SLC26A4","http://hereditaryhearingloss.org/","unknown","unknown"
"SLC26A4","http://webh01.ua.ac.be/hhh/","unknown","Unknown"
"SLC35C1","http://bioinf.uta.fi/SLC35C1base/","MUTbase","MUTbase"
"SLC45A2","http://albinismdb.med.umn.edu/","unknown","unknown"
"SLC45A2","http://www.retina-international.org/sci-news/matpmut.htm","unknown","unknown"
"SLC4A1","http://www.ncbi.nlm.nih.gov/gv/mhc/xslcgi.cgi?cmd=bgmut/home","unknown","unknown"
"SMARCAL1","http://bioinf.uta.fi/SMARCAL1base/","MUTbase","MUTbase"
"SMN1","http://www.dmd.nl","unknown","Unknown"
"SOX10","http://hearing.harvard.edu/genepages/sox10dream.htm","unknown","unknown"
"SOX10","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"SP110","http://bioinf.uta.fi/SP110base/","MUTbase","MUTbase"
"SPINK1","http://www.uni-leipzig.de/pancreasmutation/","unknown","unknown"
"SPINK5","http://bioinf.uta.fi/SPINK5base/","MUTbase","MUTbase"
"SPTLC1","http://www.molgen.ua.ac.be/CMTMutations/","unknown","unknown"
"SSPN","http://www.dmd.nl","unknown","Unknown"
"STAT1","http://bioinf.uta.fi/STAT1base/","MUTbase","MUTbase"
"STAT5B","http://bioinf.uta.fi/STAT5Bbase/","MUTbase","MUTbase"
"STX11","http://bioinf.uta.fi/STX11base/","MUTbase","MUTbase"
"TAP1","http://www.ebi.ac.uk/imgt/hla/","unknown","unknown"
"TAP1","http://bioinf.uta.fi/TAP1base/","MUTbase","MUTbase"
"TAP2","http://www.ebi.ac.uk/imgt/hla/","unknown","unknown"
"TAP2","http://bioinf.uta.fi/TAP2base/","MUTbase","MUTbase"
"TAPBP","http://bioinf.uta.fi/TAPBPbase/","MUTbase","MUTbase"
"TAZ","http://www.barthsyndrome.org/","unknown","unknown"
"TAZ","http://bioinf.uta.fi/TAZbase/","MUTbase","MUTbase"
"TBXAS1","http://www.cypalleles.ki.se/","unknown","unknown"
"TCAP","http://www.cypalleles.ki.se/","unknown","unknown"
"TCAP","http://www.dmd.nl","unknown","Unknown"
"TCIRG1","http://bioinf.uta.fi/TCIRG1base/","MUTbase","MUTbase"
"TCN2","http://bioinf.uta.fi/TCN2base/","MUTbase","MUTbase"
"TCOF1","http://hearing.harvard.edu/genepages/tcof1dream.htm","unknown","unknown"
"TCOF1","http://genoma.ib.usp.br/TCOF1_database/index.php","unknown","unknown"
"TECTA","http://hereditaryhearingloss.org/","unknown","unknown"
"TECTA","http://webh01.ua.ac.be/hhh/","unknown","Unknown"
"TGFB3","http://www.arvcdatabase.info","unknown","unknown"
"TGFBR2","http://www.umd.be/TGFBR2/","UMD","UMD"
"TIMM8A","http://hearing.harvard.edu/genepages/ddpdream.htm","unknown","unknown"
"TIMP3","http://www.retina-international.org/sci-news/timpmut.htm","unknown","unknown"
"TMC1","http://hereditaryhearingloss.org/","unknown","unknown"
"TMC1","http://webh01.ua.ac.be/hhh/","unknown","Unknown"
"TMC6","http://bioinf.uta.fi/TMC6base/","MUTbase","MUTbase"
"TMC8","http://bioinf.uta.fi/TMC8base/","MUTbase","MUTbase"
"TMEM43","http://www.arvcdatabase.info","unknown","unknown"
"TMIE","http://hearing.harvard.edu/genepages/tmiedream.htm","unknown","unknown"
"TMPRSS3","http://hereditaryhearingloss.org/","unknown","unknown"
"TMPRSS3","http://webh01.ua.ac.be/hhh/","unknown","Unknown"
"TNFRSF13B","http://bioinf.uta.fi/TNFRSF13Bbase/","MUTbase","MUTbase"
"TNFRSF1A","http://fmf.igh.cnrs.fr/infevers/","unknown","unknown"
"TNNI2","http://www.dmd.nl","unknown","Unknown"
"TNNI3","http://www.angis.org.au/Databases/Heart/heartbreak.html","unknown","unknown"
"TNNI3","http://genetics.med.harvard.edu/%7Eseidman/cg3/genes/TNNI3_info.html","unknown","unknown"
